Game Turn, Player, KnowledgeType, Location, Other
1, 0, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
1, 0, TRADE, TO -1, VAL 0.00
1, 0, ARMY,, UNIT_SETTLER 1 0,UNIT_BUILDER 1 0,UNIT_WARRIOR 1 0,
1, 0, ARMY,, 
1, 0, ARMY,, 
1, 0, ARMY,, 
1, 0, ARMY,, 
1, 0, ARMY,, 
1, 0, ARMY,, 
1, 1, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
1, 1, TRADE, TO -1, VAL 0.00
1, 1, ARMY,, 
1, 1, ARMY,, UNIT_SETTLER 1 0,UNIT_BUILDER 1 0,UNIT_WARRIOR 1 0,
1, 1, ARMY,, 
1, 1, ARMY,, 
1, 1, ARMY,, 
1, 1, ARMY,, 
1, 1, ARMY,, 
1, 2, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
1, 2, TRADE, TO -1, VAL 0.00
1, 2, ARMY,, 
1, 2, ARMY,, 
1, 2, ARMY,, UNIT_SETTLER 1 0,UNIT_WARRIOR 2 0,
1, 2, ARMY,, 
1, 2, ARMY,, 
1, 2, ARMY,, 
1, 2, ARMY,, 
1, 3, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
1, 3, TRADE, TO -1, VAL 0.00
1, 3, ARMY,, 
1, 3, ARMY,, 
1, 3, ARMY,, 
1, 3, ARMY,, UNIT_SETTLER 1 0,UNIT_WARRIOR 2 0,
1, 3, ARMY,, 
1, 3, ARMY,, 
1, 3, ARMY,, 
1, 4, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
1, 4, TRADE, TO -1, VAL 0.00
1, 4, ARMY,, 
1, 4, ARMY,, 
1, 4, ARMY,, 
1, 4, ARMY,, 
1, 4, ARMY,, UNIT_SETTLER 1 0,UNIT_WARRIOR 2 0,
1, 4, ARMY,, 
1, 4, ARMY,, 
1, 62, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
1, 62, TRADE, TO -1, VAL 0.00
1, 62, ARMY,, 
1, 62, ARMY,, 
1, 62, ARMY,, 
1, 62, ARMY,, 
1, 62, ARMY,, 
1, 62, ARMY,, 
1, 62, ARMY,, 
1, 63, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
1, 63, TRADE, TO -1, VAL 0.00
1, 63, ARMY,, 
1, 63, ARMY,, 
1, 63, ARMY,, 
1, 63, ARMY,, 
1, 63, ARMY,, 
1, 63, ARMY,, 
1, 63, ARMY,, UNIT_SCOUT 1 0,UNIT_SPEARMAN 1 0,
1, 63, CAMP, 38:18, 29
2, 0, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
2, 0, TRADE, TO -1, VAL 0.00
2, 0, ARMY,, UNIT_SETTLER 1 0,UNIT_BUILDER 1 0,UNIT_WARRIOR 1 0,
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
