Game Turn, Player, Unit, Num Spots, Locations
1, 0, UNIT_SETTLER, 29, 7:14(1/2), 6:15(1/1), 7:15(1/1), 8:14(1/0), 7:13(1/0), 6:13(1/0), 6:14(1/0), 7:16(1/0), 5:15(1/0), 6:16(1/0), 8:16(1/0), 8:15(2/0), 8:13(2/1), 9:14(2/1), 9:16(2/1), 8:17(2/1), 5:17(2/1), 7:17(2/1), 7:12(2/0), 6:12(2/0), 5:13(2/0), 5:14(2/0), 9:13(2/0), 6:17(2/0), 4:15(2/0), 5:16(2/0), 10:16(2/0), 8:18(2/0), 4:17(2/0)
1, 0, UNIT_WARRIOR, 27, 6:14(1/2), 5:15(1/1), 6:15(1/1), 7:14(1/0), 6:13(1/0), 5:13(1/0), 5:14(1/0), 7:15(1/0), 7:16(1/0), 6:16(1/0), 4:14(2/1), 4:15(2/0), 5:16(2/0), 5:17(2/1), 7:17(2/1), 8:16(2/1), 8:14(2/0), 7:13(2/0), 7:12(2/0), 6:12(2/0), 4:13(2/0), 8:15(2/0), 6:17(2/0), 4:17(2/0), 8:18(2/0), 8:17(2/0), 9:16(2/0)
1, 0, UNIT_BUILDER, 27, 6:14(1/2), 5:15(1/1), 6:15(1/1), 7:14(1/0), 6:13(1/0), 5:13(1/0), 5:14(1/0), 7:15(1/0), 7:16(1/0), 6:16(1/0), 4:14(2/1), 4:15(2/0), 5:16(2/0), 5:17(2/1), 7:17(2/1), 8:16(2/1), 8:14(2/0), 7:13(2/0), 7:12(2/0), 6:12(2/0), 4:13(2/0), 8:15(2/0), 6:17(2/0), 4:17(2/0), 8:18(2/0), 8:17(2/0), 9:16(2/0)
1, 1, UNIT_SETTLER, 23, 33:14(1/2), 32:13(1/1), 33:13(1/0), 34:14(1/0), 33:15(1/0), 32:14(1/0), 32:12(1/0), 34:16(2/1), 33:12(2/0), 34:13(2/1), 34:12(2/1), 34:15(2/1), 31:13(2/0), 35:14(2/0), 33:16(2/0), 31:12(2/0), 32:11(2/0), 31:11(2/0), 34:17(2/0), 35:16(2/0), 33:17(2/0), 34:11(2/0), 33:11(2/0)
1, 1, UNIT_WARRIOR, 13, 32:14(1/2), 32:13(1/1), 33:14(1/0), 31:13(1/0), 32:12(1/0), 33:13(2/0), 33:12(2/0), 31:12(2/0), 33:15(2/0), 34:14(2/0), 30:13(2/0), 32:11(2/0), 31:11(2/0)
1, 1, UNIT_BUILDER, 13, 32:14(1/2), 32:13(1/1), 33:14(1/0), 31:13(1/0), 32:12(1/0), 33:13(2/0), 33:12(2/0), 31:12(2/0), 33:15(2/0), 34:14(2/0), 30:13(2/0), 32:11(2/0), 31:11(2/0)
1, 2, UNIT_SETTLER, 17, 16:13(1/2), 16:12(1/1), 17:12(1/0), 17:13(1/0), 17:14(1/0), 15:13(1/0), 15:11(1/0), 15:12(2/1), 15:10(2/1), 16:10(2/1), 16:11(2/0), 17:11(2/0), 18:14(2/0), 17:15(2/0), 14:13(2/0), 14:11(2/0), 14:12(2/0)
1, 2, UNIT_WARRIOR, 19, 15:13(1/2), 15:12(1/1), 16:12(1/0), 16:13(1/0), 14:13(1/0), 14:12(1/0), 14:11(1/0), 15:11(2/1), 14:10(2/1), 13:11(2/1), 14:14(2/0), 17:12(2/0), 16:11(2/0), 17:14(2/0), 17:13(2/0), 13:13(2/0), 13:12(2/0), 15:10(2/0), 16:10(2/0)
1, 2, UNIT_WARRIOR, 18, 16:12(1/2), 15:11(1/1), 16:11(1/0), 17:12(1/0), 16:13(1/0), 15:12(1/0), 15:13(1/0), 16:10(1/0), 15:10(1/0), 14:12(2/1), 14:11(2/1), 17:11(2/0), 17:13(2/0), 17:14(2/0), 14:13(2/0), 14:9(2/0), 14:10(2/0), 13:11(2/0)
1, 3, UNIT_SETTLER, 12, 42:10(1/2), 41:10(1/1), 41:9(1/0), 41:11(1/0), 41:12(2/1), 40:9(2/0), 40:10(2/0), 40:11(2/0), 42:8(2/1), 43:8(2/0), 41:8(2/0), 42:12(2/0)
1, 3, UNIT_WARRIOR, 19, 41:10(1/2), 40:11(1/0), 40:10(1/0), 40:9(1/0), 41:9(1/0), 42:10(1/0), 41:11(1/0), 42:8(2/1), 39:9(2/1), 41:12(2/1), 39:11(2/0), 40:12(2/0), 39:10(2/0), 41:8(2/0), 40:8(2/0), 42:12(2/0), 43:8(2/0), 39:8(2/0), 38:9(2/0)
1, 3, UNIT_WARRIOR, 14, 41:11(1/2), 41:12(1/1), 41:10(1/1), 42:10(1/0), 42:12(1/0), 40:11(1/0), 40:12(2/0), 41:9(2/0), 40:9(2/0), 40:10(2/0), 41:13(2/0), 40:13(2/0), 42:13(2/0), 39:11(2/0)
1, 4, UNIT_SETTLER, 15, 0:16(1/2), 43:17(1/1), 43:16(1/1), 0:17(1/1), 43:15(1/0), 42:17(1/0), 0:18(2/0), 43:18(2/0), 42:15(2/1), 42:18(2/1), 41:17(2/1), 42:16(2/0), 43:14(2/0), 41:15(2/0), 41:18(2/0)
1, 4, UNIT_WARRIOR, 19, 43:16(1/2), 42:17(1/1), 0:16(1/1), 43:17(1/1), 43:15(1/0), 42:15(1/0), 42:16(1/0), 41:17(1/0), 42:18(1/0), 0:17(1/0), 41:15(2/1), 43:18(2/0), 0:18(2/0), 41:18(2/1), 43:14(2/0), 41:16(2/0), 40:17(2/0), 42:19(2/0), 41:19(2/0)
1, 4, UNIT_WARRIOR, 19, 43:17(1/2), 42:17(1/1), 43:16(1/1), 0:16(1/1), 0:17(1/1), 0:18(1/0), 43:18(1/0), 42:18(1/0), 41:17(1/0), 43:19(2/1), 41:18(2/1), 42:16(2/0), 42:15(2/0), 42:19(2/0), 40:17(2/0), 0:19(2/0), 41:19(2/0), 41:16(2/0), 43:15(2/0)
1, 63, UNIT_SPEARMAN, 20, 38:18(1/2), 37:19(1/1), 37:18(1/1), 37:17(1/0), 38:17(1/0), 39:18(1/0), 38:19(1/0), 36:18(1/0), 40:18(2/1), 39:16(2/1), 37:20(2/0), 36:17(2/0), 35:17(2/1), 38:16(2/0), 39:17(2/0), 39:19(2/0), 35:19(2/0), 40:19(2/0), 41:18(2/0), 40:16(2/0)
1, 63, UNIT_SCOUT, 22, 38:19(1/3), 39:18(1/2), 38:17(1/1), 40:18(1/1), 39:19(1/0), 38:18(1/0), 37:19(1/0), 41:18(1/0), 40:19(1/0), 39:16(1/0), 37:17(1/0), 39:17(2/0), 40:17(2/0), 37:18(2/2), 38:16(2/0), 40:16(2/2), 37:20(2/1), 36:18(2/1), 39:15(2/1), 38:15(2/1), 36:17(2/0), 35:17(2/0)
2, 0, UNIT_SETTLER, 26, 6:16(1/2), 5:17(1/1), 5:15(1/1), 6:15(1/1), 7:16(1/1), 6:17(1/0), 5:16(1/0), 8:16(1/0), 7:17(1/0), 4:17(1/0), 7:15(1/0), 6:14(2/0), 5:14(2/0), 4:15(2/0), 7:14(2/0), 4:16(2/1), 8:18(2/1), 9:16(2/1), 8:17(2/1), 7:18(2/0), 3:17(2/0), 4:18(2/0), 8:15(2/0), 8:14(2/0), 7:19(2/0), 10:16(2/0)
2, 0, UNIT_WARRIOR, 26, 6:16(1/2), 5:17(1/1), 5:15(1/1), 6:15(1/1), 7:16(1/1), 6:17(1/0), 5:16(1/0), 8:16(1/0), 7:17(1/0), 4:17(1/0), 7:15(1/0), 6:14(2/0), 5:14(2/0), 4:15(2/0), 7:14(2/0), 4:16(2/1), 8:18(2/1), 9:16(2/1), 8:17(2/1), 7:18(2/0), 3:17(2/0), 4:18(2/0), 8:15(2/0), 8:14(2/0), 7:19(2/0), 10:16(2/0)
2, 0, UNIT_BUILDER, 26, 5:15(1/2), 6:15(1/1), 6:16(1/1), 6:14(1/0), 5:14(1/0), 4:15(1/0), 5:16(1/0), 5:17(1/0), 7:16(1/0), 7:15(1/0), 4:17(2/1), 4:14(2/1), 7:14(2/0), 4:16(2/1), 8:16(2/1), 7:17(2/1), 6:17(2/0), 3:15(2/0), 6:13(2/0), 5:13(2/0), 4:13(2/0), 8:15(2/0), 8:14(2/0), 8:17(2/0), 9:16(2/0), 8:18(2/0)
