Game Turn, Player, Action, Tech, Score, Boost, Turns
1, 0, Tech, TECH_POTTERY, 78.3, , 12
1, 0, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, , 12
1, 0, Tech, TECH_MINING, 90.4, , 12
1, 0, Tech, TECH_SAILING, 32.3, , 25
1, 0, Tech, TECH_ASTROLOGY, 51.1, , 25
1, 0, Tech, TECH_IRRIGATION, 89.8, , 37
1, 0, Tech, TECH_ARCHERY, 71.7, , 37
1, 0, Tech, TECH_WRITING, 144.8, , 37
1, 0, Tech, TECH_MASONRY, -9938.8, , 52
1, 0, Tech, TECH_BRONZE_WORKING, -9938.8, , 52
1, 0, Tech, TECH_THE_WHEEL, -9938.8, , 52
1, 0, Tech, TECH_CELESTIAL_NAVIGATION, -9915.6, , 122
1, 0, Tech, TECH_CURRENCY, -9902.5, , 109
1, 0, Tech, TECH_HORSEBACK_RIDING, -9927.3, , 109
1, 0, Tech, TECH_IRON_WORKING, -9938.8, , 124
1, 0, Tech, TECH_SHIPBUILDING, -9966.7, , 145
1, 0, Tech, TECH_ENGINEERING, -9938.8, , 172
1, 1, Tech, TECH_POTTERY, 81.4, RESEARCHING, 12
1, 1, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, , 12
1, 1, Tech, TECH_MINING, 60.3, , 12
1, 1, Tech, TECH_SAILING, 32.3, , 25
1, 1, Tech, TECH_ASTROLOGY, 52.5, , 25
1, 1, Tech, TECH_IRRIGATION, 93.3, , 37
1, 1, Tech, TECH_ARCHERY, 72.2, , 37
1, 1, Tech, TECH_WRITING, 100.0, GOAL, 37
1, 1, Tech, TECH_MASONRY, -14908.1, , 52
1, 1, Tech, TECH_BRONZE_WORKING, -9938.8, , 52
1, 1, Tech, TECH_THE_WHEEL, -9938.8, , 52
1, 1, Tech, TECH_CELESTIAL_NAVIGATION, -9914.2, , 122
1, 1, Tech, TECH_CURRENCY, -9899.0, , 109
1, 1, Tech, TECH_HORSEBACK_RIDING, -9926.8, , 109
1, 1, Tech, TECH_IRON_WORKING, -9938.8, , 124
1, 1, Tech, TECH_SHIPBUILDING, -9966.7, , 145
1, 1, Tech, TECH_ENGINEERING, -9938.8, , 172
1, 2, Tech, TECH_POTTERY, 78.3, RESEARCHING, 12
1, 2, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, , 12
1, 2, Tech, TECH_MINING, 60.3, , 12
1, 2, Tech, TECH_SAILING, 32.3, , 25
1, 2, Tech, TECH_ASTROLOGY, 51.1, , 25
1, 2, Tech, TECH_IRRIGATION, 89.8, , 37
1, 2, Tech, TECH_ARCHERY, 71.7, , 37
1, 2, Tech, TECH_WRITING, 96.5, GOAL, 37
1, 2, Tech, TECH_MASONRY, -9938.8, , 52
1, 2, Tech, TECH_BRONZE_WORKING, -9938.8, , 52
1, 2, Tech, TECH_THE_WHEEL, -9938.8, , 52
1, 2, Tech, TECH_CELESTIAL_NAVIGATION, -9915.6, , 122
1, 2, Tech, TECH_CURRENCY, -9902.5, , 109
1, 2, Tech, TECH_HORSEBACK_RIDING, -9927.3, , 109
1, 2, Tech, TECH_IRON_WORKING, -9938.8, , 124
1, 2, Tech, TECH_SHIPBUILDING, -9966.7, , 145
1, 2, Tech, TECH_ENGINEERING, -9938.8, , 172
1, 3, Tech, TECH_POTTERY, 78.3, RESEARCHING, 12
1, 3, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, , 12
1, 3, Tech, TECH_MINING, 60.3, , 12
1, 3, Tech, TECH_SAILING, 32.3, , 25
1, 3, Tech, TECH_ASTROLOGY, 51.1, , 25
1, 3, Tech, TECH_IRRIGATION, 89.8, , 37
1, 3, Tech, TECH_ARCHERY, 71.7, , 37
1, 3, Tech, TECH_WRITING, 96.5, GOAL, 37
1, 3, Tech, TECH_MASONRY, -9938.8, , 52
1, 3, Tech, TECH_BRONZE_WORKING, -9938.8, , 52
1, 3, Tech, TECH_THE_WHEEL, -9938.8, , 52
1, 3, Tech, TECH_CELESTIAL_NAVIGATION, -9915.6, , 122
1, 3, Tech, TECH_CURRENCY, -9902.5, , 109
1, 3, Tech, TECH_HORSEBACK_RIDING, -9927.3, , 109
1, 3, Tech, TECH_IRON_WORKING, -9938.8, , 124
1, 3, Tech, TECH_SHIPBUILDING, -9966.7, , 145
1, 3, Tech, TECH_ENGINEERING, -9938.8, , 172
1, 4, Tech, TECH_POTTERY, 78.3, RESEARCHING, 12
1, 4, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, , 12
1, 4, Tech, TECH_MINING, 60.3, , 12
1, 4, Tech, TECH_SAILING, 32.3, , 25
1, 4, Tech, TECH_ASTROLOGY, 51.1, , 25
1, 4, Tech, TECH_IRRIGATION, 89.8, , 37
1, 4, Tech, TECH_ARCHERY, 71.7, , 37
1, 4, Tech, TECH_WRITING, 96.5, GOAL, 37
1, 4, Tech, TECH_MASONRY, -9938.8, , 52
1, 4, Tech, TECH_BRONZE_WORKING, -9938.8, , 52
1, 4, Tech, TECH_THE_WHEEL, -9938.8, , 52
1, 4, Tech, TECH_CELESTIAL_NAVIGATION, -9915.6, , 122
1, 4, Tech, TECH_CURRENCY, -9902.5, , 109
1, 4, Tech, TECH_HORSEBACK_RIDING, -9927.3, , 109
1, 4, Tech, TECH_IRON_WORKING, -9938.8, , 124
1, 4, Tech, TECH_SHIPBUILDING, -9966.7, , 145
1, 4, Tech, TECH_ENGINEERING, -9938.8, , 172
1, 62, Tech, TECH_POTTERY, 78.3, RESEARCHING, 12
1, 62, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, , 12
1, 62, Tech, TECH_MINING, 60.3, , 12
1, 62, Tech, TECH_SAILING, 32.3, , 25
1, 62, Tech, TECH_ASTROLOGY, 51.1, , 25
1, 62, Tech, TECH_IRRIGATION, 89.8, , 37
1, 62, Tech, TECH_ARCHERY, 71.7, , 37
1, 62, Tech, TECH_WRITING, 96.5, GOAL, 37
1, 62, Tech, TECH_MASONRY, -9938.8, , 52
1, 62, Tech, TECH_BRONZE_WORKING, -9938.8, , 52
1, 62, Tech, TECH_THE_WHEEL, -9938.8, , 52
1, 62, Tech, TECH_CELESTIAL_NAVIGATION, -9915.6, , 122
1, 62, Tech, TECH_CURRENCY, -9902.5, , 109
1, 62, Tech, TECH_HORSEBACK_RIDING, -9927.3, , 109
1, 62, Tech, TECH_IRON_WORKING, -9938.8, , 124
1, 62, Tech, TECH_SHIPBUILDING, -9966.7, , 145
1, 62, Tech, TECH_ENGINEERING, -9938.8, , 172
2, 0, Tech, TECH_POTTERY, 78.3, , 12
2, 0, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, , 12
2, 0, Tech, TECH_MINING, 90.4, , 12
2, 0, Tech, TECH_SAILING, 32.3, , 25
2, 0, Tech, TECH_ASTROLOGY, 51.1, BOOSTED, 25
2, 0, Tech, TECH_IRRIGATION, 89.8, , 37
2, 0, Tech, TECH_ARCHERY, 71.7, , 37
2, 0, Tech, TECH_WRITING, 144.8, , 37
2, 0, Tech, TECH_MASONRY, -9938.8, , 52
2, 0, Tech, TECH_BRONZE_WORKING, -9938.8, , 52
2, 0, Tech, TECH_THE_WHEEL, -9938.8, , 52
2, 0, Tech, TECH_CELESTIAL_NAVIGATION, -9915.6, , 122
2, 0, Tech, TECH_CURRENCY, -9902.5, , 109
2, 0, Tech, TECH_HORSEBACK_RIDING, -9927.3, , 109
2, 0, Tech, TECH_IRON_WORKING, -9938.8, , 124
2, 0, Tech, TECH_SHIPBUILDING, -9966.7, , 145
2, 0, Tech, TECH_ENGINEERING, -9938.8, , 172
