Game Turn, Player, Category, Target Type, Target Info, Unit Info, Extra
1, 1, HL: First turn settler, , , UNIT_SETTLER (65536)
1, 1, HL: Explore, , , UNIT_WARRIOR (131073), Move To: 31 13
1, 1, HL: End Turn, , , UNIT_WARRIOR (131073)
1, 1, HL: End Turn, , , UNIT_BUILDER (196610)
1, 2, HL: First turn settler, , , UNIT_SETTLER (65536)
1, 2, HL: End Turn, , , UNIT_WARRIOR (131073)
1, 2, HL: End Turn, , , UNIT_WARRIOR (196610)
1, 3, HL: First turn settler, , , UNIT_SETTLER (65536)
1, 3, HL: End Turn, , , UNIT_WARRIOR (131073)
1, 3, HL: End Turn, , , UNIT_WARRIOR (196610)
1, 4, HL: First turn settler, , , UNIT_SETTLER (65536)
1, 4, HL: End Turn, , , UNIT_WARRIOR (131073)
1, 4, HL: End Turn, , , UNIT_WARRIOR (196610)
