Game Turn, Player, Strategy, Status
1, 0, STRATEGY_EARLY_EXPLORATION, Following
1, 0, STRATEGY_RAPID_EXPANSION, Following
1, 0, STRATEGY_ANCIENT_CHANGES, Following
1, 1, STRATEGY_EARLY_EXPLORATION, Following
1, 1, STRATEGY_RAPID_EXPANSION, Following
1, 1, VICTORY_STRATEGY_DIPLOMATIC_VICTORY, Following
1, 1, STRATEGY_ANCIENT_CHANGES, Following
1, 2, VICTORY_STRATEGY_CULTURAL_VICTORY, Forbidden
1, 2, VICTORY_STRATEGY_MILITARY_VICTORY, Forbidden
1, 2, VICTORY_STRATEGY_RELIGIOUS_VICTORY, Forbidden
1, 2, VICTORY_STRATEGY_SCIENCE_VICTORY, Forbidden
1, 2, STRATEGY_EARLY_EXPLORATION, Forbidden
1, 2, STRATEGY_RAPID_EXPANSION, Forbidden
1, 2, STRATEGY_CLASSICAL_CHANGES, Forbidden
1, 2, STRATEGY_MEDIEVAL_CHANGES, Forbidden
1, 2, STRATEGY_RENAISSANCE_CHANGES, Forbidden
1, 2, STRATEGY_INDUSTRIAL_CHANGES, Forbidden
1, 2, STRATEGY_MODERN_CHANGES, Forbidden
1, 2, STRATEGY_DARKAGE, Forbidden
1, 2, VICTORY_STRATEGY_DIPLOMATIC_VICTORY, Forbidden
1, 2, STRATEGY_ANCIENT_CHANGES, Forbidden
1, 3, VICTORY_STRATEGY_CULTURAL_VICTORY, Forbidden
1, 3, VICTORY_STRATEGY_MILITARY_VICTORY, Forbidden
1, 3, VICTORY_STRATEGY_RELIGIOUS_VICTORY, Forbidden
1, 3, VICTORY_STRATEGY_SCIENCE_VICTORY, Forbidden
1, 3, STRATEGY_EARLY_EXPLORATION, Forbidden
1, 3, STRATEGY_RAPID_EXPANSION, Forbidden
1, 3, STRATEGY_CLASSICAL_CHANGES, Forbidden
1, 3, STRATEGY_MEDIEVAL_CHANGES, Forbidden
1, 3, STRATEGY_RENAISSANCE_CHANGES, Forbidden
1, 3, STRATEGY_INDUSTRIAL_CHANGES, Forbidden
1, 3, STRATEGY_MODERN_CHANGES, Forbidden
1, 3, STRATEGY_DARKAGE, Forbidden
1, 3, VICTORY_STRATEGY_DIPLOMATIC_VICTORY, Forbidden
1, 3, STRATEGY_ANCIENT_CHANGES, Forbidden
1, 4, VICTORY_STRATEGY_CULTURAL_VICTORY, Forbidden
1, 4, VICTORY_STRATEGY_MILITARY_VICTORY, Forbidden
1, 4, VICTORY_STRATEGY_RELIGIOUS_VICTORY, Forbidden
1, 4, VICTORY_STRATEGY_SCIENCE_VICTORY, Forbidden
1, 4, STRATEGY_EARLY_EXPLORATION, Forbidden
1, 4, STRATEGY_RAPID_EXPANSION, Forbidden
1, 4, STRATEGY_CLASSICAL_CHANGES, Forbidden
1, 4, STRATEGY_MEDIEVAL_CHANGES, Forbidden
1, 4, STRATEGY_RENAISSANCE_CHANGES, Forbidden
1, 4, STRATEGY_INDUSTRIAL_CHANGES, Forbidden
1, 4, STRATEGY_MODERN_CHANGES, Forbidden
1, 4, STRATEGY_DARKAGE, Forbidden
1, 4, VICTORY_STRATEGY_DIPLOMATIC_VICTORY, Forbidden
1, 4, STRATEGY_ANCIENT_CHANGES, Forbidden
1, 62, VICTORY_STRATEGY_CULTURAL_VICTORY, Forbidden
1, 62, VICTORY_STRATEGY_MILITARY_VICTORY, Forbidden
1, 62, VICTORY_STRATEGY_RELIGIOUS_VICTORY, Forbidden
1, 62, VICTORY_STRATEGY_SCIENCE_VICTORY, Forbidden
1, 62, STRATEGY_EARLY_EXPLORATION, Forbidden
1, 62, STRATEGY_RAPID_EXPANSION, Forbidden
1, 62, STRATEGY_CLASSICAL_CHANGES, Forbidden
1, 62, STRATEGY_MEDIEVAL_CHANGES, Forbidden
1, 62, STRATEGY_RENAISSANCE_CHANGES, Forbidden
1, 62, STRATEGY_INDUSTRIAL_CHANGES, Forbidden
1, 62, STRATEGY_MODERN_CHANGES, Forbidden
1, 62, STRATEGY_DARKAGE, Forbidden
1, 62, VICTORY_STRATEGY_DIPLOMATIC_VICTORY, Forbidden
1, 62, STRATEGY_ANCIENT_CHANGES, Forbidden
1, 63, VICTORY_STRATEGY_CULTURAL_VICTORY, Forbidden
1, 63, VICTORY_STRATEGY_MILITARY_VICTORY, Forbidden
1, 63, VICTORY_STRATEGY_RELIGIOUS_VICTORY, Forbidden
1, 63, VICTORY_STRATEGY_SCIENCE_VICTORY, Forbidden
1, 63, STRATEGY_EARLY_EXPLORATION, Forbidden
1, 63, STRATEGY_RAPID_EXPANSION, Forbidden
1, 63, STRATEGY_CLASSICAL_CHANGES, Forbidden
1, 63, STRATEGY_MEDIEVAL_CHANGES, Forbidden
1, 63, STRATEGY_RENAISSANCE_CHANGES, Forbidden
1, 63, STRATEGY_INDUSTRIAL_CHANGES, Forbidden
1, 63, STRATEGY_MODERN_CHANGES, Forbidden
1, 63, STRATEGY_DARKAGE, Forbidden
1, 63, VICTORY_STRATEGY_DIPLOMATIC_VICTORY, Forbidden
1, 63, STRATEGY_ANCIENT_CHANGES, Forbidden
