Game Turn, Range, Value, Seed, Type, Location
1, 50, 26, 2245863203, sync, Choose random civilization
1, 2, 0, 2301133856, sync, Choose random civilization/leader combo
1, 49, 15, 255996377, sync, Choose random civilization
1, 1, 0, 1362462622, sync, Choose random civilization/leader combo
1, 48, 42, 3847295615, sync, Unknown
1, 47, 28, 3831611980, sync, Unknown
1, 46, 39, 2577076885, sync, Unknown
1, 45, 35, 3673063338, sync, Unknown
1, 44, 31, 3387840411, sync, Unknown
1, 43, 39, 3054417720, sync, Unknown
1, 42, 30, 3982967569, sync, Unknown
1, 41, 26, 3146574966, sync, Unknown
1, 40, 23, 2756760183, sync, Unknown
1, 39, 8, 2509508324, sync, Unknown
1, 38, 17, 887881549, sync, Unknown
1, 37, 15, 1926453762, sync, Unknown
1, 36, 19, 1760960275, sync, Unknown
1, 35, 34, 2314548560, sync, Unknown
1, 34, 9, 4286989129, sync, Unknown
1, 33, 9, 1210127438, sync, Unknown
1, 32, 8, 1285134703, sync, Unknown
1, 31, 26, 1157650044, sync, Unknown
1, 30, 0, 3680946949, sync, Unknown
1, 29, 26, 125708122, sync, Unknown
1, 28, 25, 3931135371, sync, Unknown
1, 27, 21, 3845807720, sync, Unknown
1, 26, 13, 3473805953, sync, Unknown
1, 25, 17, 2204589862, sync, Unknown
1, 24, 21, 2942650215, sync, Unknown
1, 23, 21, 3934976276, sync, Unknown
1, 22, 8, 4001912253, sync, Unknown
1, 21, 3, 1733969842, sync, Unknown
1, 20, 15, 687141635, sync, Unknown
1, 19, 0, 3383267968, sync, Unknown
1, 18, 11, 141136057, sync, Unknown
1, 17, 9, 2803969278, sync, Unknown
1, 16, 4, 2403974239, sync, Unknown
1, 15, 2, 1245992620, sync, Unknown
1, 14, 8, 646545269, sync, Unknown
1, 13, 8, 2531203850, sync, Unknown
1, 12, 7, 2868363131, sync, Unknown
1, 11, 4, 2616603032, sync, Unknown
1, 10, 4, 1585421809, sync, Unknown
1, 9, 8, 2010897878, sync, Unknown
1, 8, 6, 4021868631, sync, Unknown
1, 7, 1, 3454586692, sync, Unknown
1, 6, 0, 769599533, sync, Unknown
1, 5, 2, 101712226, sync, Unknown
1, 4, 0, 1762173683, sync, Unknown
1, 3, 1, 356883376, sync, Unknown
1, 2, 0, 1580407337, sync, Unknown
1, 1, 0, 1383125422, sync, Unknown
1, 48, 2, 3565189967, sync, Unknown
1, 47, 8, 241222364, sync, Unknown
1, 46, 44, 750399461, sync, Unknown
1, 45, 1, 4126956218, sync, Unknown
1, 44, 39, 99843435, sync, Unknown
1, 43, 8, 3836031176, sync, Unknown
1, 42, 17, 836953441, sync, Unknown
1, 41, 18, 1770350726, sync, Unknown
1, 40, 2, 1900709191, sync, Unknown
1, 39, 10, 222335348, sync, Unknown
1, 38, 2, 1149728413, sync, Unknown
1, 37, 17, 239044370, sync, Unknown
1, 36, 0, 1981820643, sync, Unknown
1, 35, 11, 9392352, sync, Unknown
1, 34, 6, 1424613273, sync, Unknown
1, 33, 25, 856359518, sync, Unknown
1, 32, 3, 3374110271, sync, Unknown
1, 31, 30, 508074764, sync, Unknown
1, 30, 4, 4218412117, sync, Unknown
1, 29, 2, 578872938, sync, Unknown
1, 28, 18, 387094363, sync, Unknown
1, 27, 5, 2825542648, sync, Unknown
1, 26, 0, 924772561, sync, Unknown
1, 25, 18, 96403254, sync, Unknown
1, 24, 12, 3185135159, sync, Unknown
1, 23, 13, 2162507684, sync, Unknown
1, 22, 3, 2547532045, sync, Unknown
1, 21, 4, 670292162, sync, Unknown
1, 20, 1, 921343699, sync, Unknown
1, 19, 15, 369668624, sync, Unknown
1, 18, 16, 3495223561, sync, Unknown
1, 17, 9, 3869949710, sync, Unknown
1, 16, 10, 2411580719, sync, Unknown
1, 15, 6, 2846809916, sync, Unknown
1, 14, 4, 1809941701, sync, Unknown
1, 13, 0, 1524088346, sync, Unknown
1, 12, 10, 199494987, sync, Unknown
1, 11, 1, 3743986472, sync, Unknown
1, 10, 5, 601532481, sync, Unknown
1, 9, 7, 2258870758, sync, Unknown
1, 8, 1, 3437507367, sync, Unknown
1, 7, 0, 1005181396, sync, Unknown
1, 6, 3, 283674493, sync, Unknown
1, 5, 0, 2482501234, sync, Unknown
1, 4, 0, 467065539, sync, Unknown
1, 3, 2, 116703040, sync, Unknown
1, 2, 0, 3019579001, sync, Unknown
1, 1, 0, 1875576766, sync, Unknown
1, 2, 1, 2965528607, sync, Choosing a random cost for a civic to have
1, 2, 1, 3003551596, sync, Choosing a random cost for a civic to have
1, 2, 1, 2466654517, sync, Choosing a random cost for a civic to have
1, 2, 0, 3458982346, sync, Choosing a random cost for a civic to have
1, 2, 1, 330751803, sync, Choosing a random cost for a civic to have
1, 1, 0, 3213047384, sync, Choosing how many prerequisites for a civic to have
1, 100, 38, 3850183601, sync, Choosing a random prerequisite for a civic to have
1, 1, 0, 1661882518, sync, Choosing how many prerequisites for a civic to have
1, 100, 73, 4088017943, sync, Choosing a random prerequisite for a civic to have
1, 1, 0, 3156303876, sync, Choosing how many prerequisites for a civic to have
1, 1, 0, 2358200813, sync, Choosing a random prerequisite for a civic to have
1, 1, 0, 3688292386, sync, Choosing how many prerequisites for a civic to have
1, 1, 0, 252967603, sync, Choosing a random prerequisite for a civic to have
1, 1, 0, 3679877232, sync, Choosing how many prerequisites for a civic to have
1, 1, 0, 1394841577, sync, Choosing a random prerequisite for a civic to have
1, 4, 0, 3852917870, sync, Choosing how many prerequisites for a civic to have
1, 400, 99, 172592911, sync, Choosing a random prerequisite for a civic to have
1, 2, 0, 1065528220, sync, Choosing a random cost for a tech to have
1, 2, 0, 831834533, sync, Choosing a random cost for a tech to have
1, 2, 0, 1281905018, sync, Choosing a random cost for a tech to have
1, 2, 1, 1335495979, sync, Choosing a random cost for a tech to have
1, 2, 0, 4007454088, sync, Choosing a random cost for a tech to have
1, 2, 1, 288185121, sync, Choosing a random cost for a tech to have
1, 1, 0, 4271508294, sync, Choosing how many prerequisites for a tech to have
1, 300, 30, 3576320263, sync, Choosing a random prerequisite for a tech to have
1, 1, 0, 438227508, sync, Choosing how many prerequisites for a tech to have
1, 201, 101, 1264814173, sync, Choosing a random prerequisite for a tech to have
1, 1, 0, 2178651602, sync, Choosing how many prerequisites for a tech to have
1, 102, 13, 1687221923, sync, Choosing a random prerequisite for a tech to have
1, 1, 0, 569433504, sync, Choosing how many prerequisites for a tech to have
1, 3, 0, 3772075353, sync, Choosing a random prerequisite for a tech to have
1, 2, 1, 607730974, sync, Choosing how many prerequisites for a tech to have
1, 400, 211, 3224525311, sync, Choosing a random prerequisite for a tech to have
1, 301, 42, 2266379212, sync, Choosing a random prerequisite for a tech to have
1, 2, 1, 604268053, sync, Choosing how many prerequisites for a tech to have
1, 202, 153, 4130868522, sync, Choosing a random prerequisite for a tech to have
1, 103, 71, 3260847899, sync, Choosing a random prerequisite for a tech to have
1, 2, 0, 2975383736, sync, Choosing how many prerequisites for a tech to have
1, 200, 70, 1406291601, sync, Choosing a random prerequisite for a tech to have
1, 1, 0, 1503777270, sync, Choosing how many prerequisites for a tech to have
1, 100, 22, 1378060791, sync, Choosing a random prerequisite for a tech to have
1, 100, 38, 959787108, sync, Random Diplomatic Value
1, 100, 69, 1639727821, sync, Random Diplomatic Value
1, 100, 78, 2970687362, sync, Random Diplomatic Value
1, 100, 12, 3388788371, sync, Random Diplomatic Value
1, 100, 87, 541519568, sync, Random Diplomatic Value
1, 100, 48, 3755425481, sync, Random Diplomatic Value
1, 100, 17, 2084383182, sync, Random Diplomatic Value
1, 100, 14, 740016367, sync, Random Diplomatic Value
1, 100, 82, 611592188, sync, Random Diplomatic Value
1, 100, 92, 3532390021, sync, Random Diplomatic Value
1, 100, 25, 3976598746, sync, Random Diplomatic Value
1, 100, 10, 1083014411, sync, Random Diplomatic Value
1, 100, 88, 433702888, sync, Random Diplomatic Value
1, 100, 75, 3792895489, sync, Random Diplomatic Value
1, 100, 47, 3242239142, sync, Random Diplomatic Value
1, 100, 96, 2031410919, sync, Random Diplomatic Value
1, 100, 15, 4151802516, sync, Random Diplomatic Value
1, 100, 92, 665876797, sync, Random Diplomatic Value
1, 100, 21, 3980551474, sync, Random Diplomatic Value
1, 100, 1, 918979203, sync, Random Diplomatic Value
1, 100, 57, 43756544, sync, Random Diplomatic Value
1, 100, 38, 2461035577, sync, Random Diplomatic Value
1, 100, 80, 1663935102, sync, Random Diplomatic Value
1, 100, 26, 3445933023, sync, Random Diplomatic Value
1, 100, 62, 1158645804, sync, Random Diplomatic Value
1, 100, 1, 2703397621, sync, Random Diplomatic Value
1, 100, 37, 50161802, sync, Random Diplomatic Value
1, 100, 22, 1618722555, sync, Random Diplomatic Value
1, 100, 90, 973273880, sync, Random Diplomatic Value
1, 100, 49, 3897977201, sync, Random Diplomatic Value
1, 100, 46, 2136048470, sync, Random Diplomatic Value
1, 100, 36, 1983729623, sync, Random Diplomatic Value
1, 100, 66, 1572384964, sync, Random Diplomatic Value
1, 100, 76, 2836868013, sync, Random Diplomatic Value
1, 100, 85, 3271196386, sync, Random Diplomatic Value
1, 100, 4, 3692892787, sync, Random Diplomatic Value
1, 100, 42, 200414512, sync, Random Diplomatic Value
1, 100, 13, 1806161321, sync, Random Diplomatic Value
1, 100, 22, 591767342, sync, Random Diplomatic Value
1, 100, 84, 959210191, sync, Random Diplomatic Value
1, 100, 37, 3642446940, sync, Random Diplomatic Value
1, 100, 41, 1602167653, sync, Random Diplomatic Value
1, 100, 41, 1795754042, sync, Random Diplomatic Value
1, 100, 32, 1781947627, sync, Random Diplomatic Value
1, 100, 97, 1379359304, sync, Random Diplomatic Value
1, 100, 54, 4207120609, sync, Random Diplomatic Value
1, 100, 51, 2322558470, sync, Random Diplomatic Value
1, 100, 81, 2208029895, sync, Random Diplomatic Value
1, 100, 8, 3482047220, sync, Random Diplomatic Value
1, 100, 46, 361191965, sync, Random Diplomatic Value
1, 100, 8, 2005165202, sync, Random Diplomatic Value
1, 100, 77, 351239779, sync, Random Diplomatic Value
1, 100, 48, 3322751584, sync, Random Diplomatic Value
1, 100, 54, 2093251353, sync, Random Diplomatic Value
1, 100, 4, 2340435934, sync, Random Diplomatic Value
1, 100, 76, 173120959, sync, Random Diplomatic Value
1, 100, 72, 3280637068, sync, Random Diplomatic Value
1, 100, 40, 3105402837, sync, Random Diplomatic Value
1, 100, 27, 1758721002, sync, Random Diplomatic Value
1, 100, 0, 1200379611, sync, Random Diplomatic Value
1, 100, 52, 26862968, sync, Random Diplomatic Value
1, 100, 21, 2235659345, sync, Random Diplomatic Value
1, 100, 84, 905274550, sync, Random Diplomatic Value
1, 100, 23, 3639575991, sync, Random Diplomatic Value
1, 100, 18, 994304292, sync, Random Diplomatic Value
1, 100, 72, 811074701, sync, Random Diplomatic Value
1, 100, 33, 3102414402, sync, Random Diplomatic Value
1, 100, 19, 1441580627, sync, Random Diplomatic Value
1, 100, 90, 829418384, sync, Random Diplomatic Value
1, 100, 62, 3888995465, sync, Random Diplomatic Value
1, 100, 81, 2677560462, sync, Random Diplomatic Value
1, 100, 3, 3514004655, sync, Random Diplomatic Value
1, 100, 64, 168833212, sync, Random Diplomatic Value
1, 100, 0, 2770745413, sync, Random Diplomatic Value
1, 100, 45, 13183898, sync, Random Diplomatic Value
1, 100, 46, 1946987723, sync, Random Diplomatic Value
1, 100, 23, 1980603560, sync, Random Diplomatic Value
1, 100, 88, 997659585, sync, Random Diplomatic Value
1, 100, 60, 3791546214, sync, Random Diplomatic Value
1, 100, 28, 2612480679, sync, Random Diplomatic Value
1, 100, 75, 1240718164, sync, Random Diplomatic Value
1, 100, 30, 3231722237, sync, Random Diplomatic Value
1, 100, 11, 1308201970, sync, Random Diplomatic Value
1, 100, 95, 495184451, sync, Random Diplomatic Value
1, 100, 30, 4116535488, sync, Random Diplomatic Value
1, 100, 28, 1313438201, sync, Random Diplomatic Value
1, 100, 1, 1208548670, sync, Random Diplomatic Value
1, 100, 2, 82896799, sync, Random Diplomatic Value
1, 100, 83, 85934316, sync, Random Diplomatic Value
1, 100, 65, 3600727221, sync, Random Diplomatic Value
1, 100, 92, 2819862346, sync, Random Diplomatic Value
1, 100, 61, 3976617659, sync, Random Diplomatic Value
1, 100, 53, 2620751832, sync, Random Diplomatic Value
1, 100, 66, 2295033649, sync, Random Diplomatic Value
1, 100, 80, 2875553302, sync, Random Diplomatic Value
1, 100, 56, 3476171671, sync, Random Diplomatic Value
1, 100, 0, 2406400388, sync, Random Diplomatic Value
1, 100, 77, 20368749, sync, Random Diplomatic Value
1, 100, 89, 3325746594, sync, Random Diplomatic Value
1, 100, 56, 3823364659, sync, Random Diplomatic Value
1, 100, 25, 2413326832, sync, Random Diplomatic Value
1, 100, 0, 1098896233, sync, Random Diplomatic Value
1, 100, 94, 34419182, sync, Random Diplomatic Value
1, 100, 56, 4041799311, sync, Random Diplomatic Value
1, 100, 17, 2414525724, sync, Random Diplomatic Value
1, 100, 95, 741948709, sync, Random Diplomatic Value
1, 100, 13, 4104027898, sync, Random Diplomatic Value
1, 100, 31, 562588843, sync, Random Diplomatic Value
1, 100, 0, 1333038856, sync, Random Diplomatic Value
1, 100, 10, 6653601, sync, Random Diplomatic Value
1, 100, 26, 465932486, sync, Random Diplomatic Value
1, 100, 72, 1147086983, sync, Random Diplomatic Value
1, 100, 6, 3125253044, sync, Random Diplomatic Value
1, 100, 16, 280161245, sync, Random Diplomatic Value
1, 100, 4, 704246610, sync, Random Diplomatic Value
1, 100, 52, 184272419, sync, Random Diplomatic Value
1, 100, 69, 2242131744, sync, Random Diplomatic Value
1, 100, 56, 2994170073, sync, Random Diplomatic Value
1, 100, 65, 2409624222, sync, Random Diplomatic Value
1, 100, 22, 2805637503, sync, Random Diplomatic Value
1, 100, 12, 946185548, sync, Random Diplomatic Value
1, 100, 30, 543996309, sync, Random Diplomatic Value
1, 100, 88, 1293195946, sync, Random Diplomatic Value
1, 100, 53, 3798062747, sync, Random Diplomatic Value
1, 100, 80, 2314062392, sync, Random Diplomatic Value
1, 100, 84, 3442235921, sync, Random Diplomatic Value
1, 100, 53, 3648632694, sync, Random Diplomatic Value
1, 100, 76, 2315075959, sync, Random Diplomatic Value
1, 100, 38, 3285275108, sync, Random Diplomatic Value
1, 100, 66, 1634436685, sync, Random Diplomatic Value
1, 100, 80, 2856441090, sync, Random Diplomatic Value
1, 100, 57, 3464134163, sync, Random Diplomatic Value
1, 100, 38, 2453907536, sync, Random Diplomatic Value
1, 100, 65, 1643592265, sync, Random Diplomatic Value
1, 100, 93, 2809937742, sync, Random Diplomatic Value
1, 100, 43, 4018464879, sync, Random Diplomatic Value
1, 100, 22, 1866660220, sync, Random Diplomatic Value
1, 100, 59, 963654149, sync, Random Diplomatic Value
1, 100, 32, 2564883034, sync, Random Diplomatic Value
1, 100, 58, 1377934475, sync, Random Diplomatic Value
1, 100, 13, 2491691368, sync, Random Diplomatic Value
1, 100, 34, 566684033, sync, Random Diplomatic Value
1, 100, 86, 1469901350, sync, Random Diplomatic Value
1, 100, 12, 3700127335, sync, Random Diplomatic Value
1, 100, 16, 538901524, sync, Random Diplomatic Value
1, 100, 31, 695704765, sync, Random Diplomatic Value
1, 100, 20, 1356694194, sync, Random Diplomatic Value
1, 100, 84, 869208579, sync, Random Diplomatic Value
1, 100, 31, 3623470464, sync, Random Diplomatic Value
1, 100, 64, 1350977465, sync, Random Diplomatic Value
1, 100, 21, 2770147326, sync, Random Diplomatic Value
1, 100, 71, 925289311, sync, Random Diplomatic Value
1, 100, 47, 3086334380, sync, Random Diplomatic Value
1, 100, 93, 2033886837, sync, Random Diplomatic Value
1, 100, 83, 4029593098, sync, Random Diplomatic Value
1, 100, 21, 3575037563, sync, Random Diplomatic Value
1, 100, 65, 920306840, sync, Random Diplomatic Value
1, 100, 52, 2828809457, sync, Random Diplomatic Value
1, 100, 8, 2248812758, sync, Random Diplomatic Value
1, 100, 92, 373868375, sync, Random Diplomatic Value
1, 100, 82, 3993211460, sync, Random Diplomatic Value
1, 100, 68, 3534630701, sync, Random Diplomatic Value
1, 100, 97, 2958556258, sync, Random Diplomatic Value
1, 100, 6, 4196958707, sync, Random Diplomatic Value
1, 100, 18, 264867504, sync, Random Diplomatic Value
1, 100, 22, 778801449, sync, Random Diplomatic Value
1, 100, 50, 951942318, sync, Random Diplomatic Value
1, 100, 84, 2168408655, sync, Random Diplomatic Value
1, 100, 80, 3635471836, sync, Random Diplomatic Value
1, 100, 29, 3447920357, sync, Random Diplomatic Value
1, 100, 0, 1273542074, sync, Random Diplomatic Value
1, 100, 90, 22035563, sync, Random Diplomatic Value
1, 100, 95, 3881075656, sync, Random Diplomatic Value
1, 100, 50, 4090707041, sync, Random Diplomatic Value
1, 100, 62, 2170319750, sync, Random Diplomatic Value
1, 100, 15, 2670998599, sync, Random Diplomatic Value
1, 100, 41, 655496308, sync, Random Diplomatic Value
1, 100, 57, 1789279645, sync, Random Diplomatic Value
1, 100, 54, 2482782738, sync, Random Diplomatic Value
1, 100, 72, 2322976227, sync, Random Diplomatic Value
1, 100, 79, 3111519200, sync, Random Diplomatic Value
1, 100, 9, 3417183897, sync, Random Diplomatic Value
1, 100, 33, 391671134, sync, Random Diplomatic Value
1, 100, 4, 1454204223, sync, Random Diplomatic Value
1, 100, 49, 174554636, sync, Random Diplomatic Value
1, 100, 20, 2143322965, sync, Random Diplomatic Value
1, 100, 55, 901382506, sync, Random Diplomatic Value
1, 100, 98, 2392659547, sync, Random Diplomatic Value
1, 100, 92, 4212420344, sync, Random Diplomatic Value
1, 100, 26, 3981639633, sync, Random Diplomatic Value
1, 100, 36, 1122945590, sync, Random Diplomatic Value
1, 100, 81, 1561115959, sync, Random Diplomatic Value
1, 100, 7, 3483206308, sync, Random Diplomatic Value
1, 100, 68, 313968653, sync, Random Diplomatic Value
1, 100, 90, 2949993410, sync, Random Diplomatic Value
1, 100, 29, 3882218963, sync, Random Diplomatic Value
1, 100, 53, 1266820368, sync, Random Diplomatic Value
1, 100, 66, 2283067401, sync, Random Diplomatic Value
1, 100, 71, 2863196686, sync, Random Diplomatic Value
1, 100, 15, 3054509103, sync, Random Diplomatic Value
1, 100, 64, 684491324, sync, Random Diplomatic Value
1, 100, 46, 2770987973, sync, Random Diplomatic Value
1, 100, 27, 2014157082, sync, Random Diplomatic Value
1, 100, 83, 1183599691, sync, Random Diplomatic Value
1, 100, 27, 3590161960, sync, Random Diplomatic Value
1, 100, 31, 1187151681, sync, Random Diplomatic Value
1, 100, 63, 1356606694, sync, Random Diplomatic Value
1, 100, 15, 2740019751, sync, Random Diplomatic Value
1, 100, 43, 649649364, sync, Random Diplomatic Value
1, 100, 31, 1878445693, sync, Random Diplomatic Value
1, 100, 61, 1353593202, sync, Random Diplomatic Value
1, 100, 38, 2640837059, sync, Random Diplomatic Value
1, 100, 76, 1664152128, sync, Random Diplomatic Value
1, 100, 75, 3274102137, sync, Random Diplomatic Value
1, 100, 1, 3240751806, sync, Random Diplomatic Value
1, 100, 88, 63336223, sync, Random Diplomatic Value
1, 100, 55, 3797086828, sync, Random Diplomatic Value
1, 100, 80, 2394312757, sync, Random Diplomatic Value
1, 100, 95, 3457055946, sync, Random Diplomatic Value
1, 100, 10, 4100775483, sync, Random Diplomatic Value
